CICLO,ENTE,RAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2014,Ramos Generales,Aportaciones a Seguridad Social,R015,Devengado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R015,Ejercicio,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R015,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R015,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Apoyo para cubrir el gasto de operación del ISSSTE,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Aprobado,,,,13070000000.0,13070000000.0,,,,0.0,13070000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Modificado,,,,13070000000.0,13070000000.0,,,,0.0,13070000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Devengado,,,,13070000000.0,13070000000.0,,,,0.0,13070000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Ejercicio,,,,13070000000.0,13070000000.0,,,,0.0,13070000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Porcentaje Ejer/Aprob,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R018,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Adeudos con el IMSS e ISSSTE,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Aprobado,,,,1118266251.0,1118266251.0,,,,0.0,1118266251.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Modificado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Devengado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Ejercicio,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R023,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Seguro de Desempleo,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Aprobado,,,,1950000000.0,1950000000.0,,,,0.0,1950000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Modificado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Devengado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Ejercicio,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R027,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Régimen de Incorporación,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Aprobado,,,,1160000000.0,1160000000.0,,,,0.0,1160000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Modificado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Devengado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Ejercicio,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R028,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Pensión Universal,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Aprobado,,,,4083000000.0,4083000000.0,,,,0.0,4083000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Modificado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Devengado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Ejercicio,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,R029,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Programa IMSS-Oportunidades,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Aprobado,,,9319300000.0,,9319300000.0,,,,0.0,9319300000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Modificado,,,9311771018.0,,9311771018.0,,,,0.0,9311771018.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Devengado,,,9311771018.0,,9311771018.0,,,,0.0,9311771018.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Ejercicio,,,9311771018.0,,9311771018.0,,,,0.0,9311771018.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Porcentaje Ejer/Aprob,,,99.9,,99.9,,,,,99.9,,
2014,Ramos Generales,Aportaciones a Seguridad Social,S038,Porcentaje Ejer/Modif,,,100.0,,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Seguro de Enfermedad y Maternidad,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Aprobado,,,,65410000000.0,65410000000.0,,,,0.0,65410000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Modificado,,,,65410000000.0,65410000000.0,,,,0.0,65410000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Devengado,,,,65410000000.0,65410000000.0,,,,0.0,65410000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Ejercicio,,,,65410000000.0,65410000000.0,,,,0.0,65410000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Porcentaje Ejer/Aprob,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T001,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Seguro de Invalidez y Vida,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Aprobado,,,,2135000000.0,2135000000.0,,,,0.0,2135000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Modificado,,,,2135000000.0,2135000000.0,,,,0.0,2135000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Devengado,,,,2135000000.0,2135000000.0,,,,0.0,2135000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Ejercicio,,,,2135000000.0,2135000000.0,,,,0.0,2135000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Porcentaje Ejer/Aprob,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T002,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Seguro de Salud para la Familia,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Aprobado,,,,952000000.0,952000000.0,,,,0.0,952000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Modificado,,,,952000000.0,952000000.0,,,,0.0,952000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Devengado,,,,952000000.0,952000000.0,,,,0.0,952000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Ejercicio,,,,952000000.0,952000000.0,,,,0.0,952000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Porcentaje Ejer/Aprob,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T003,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,"Cuota correspondiente de los Haberes, Haberes de Retiro y Pensiones",,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,Aprobado,,,,3999494293.0,3999494293.0,,,,0.0,3999494293.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,Modificado,,,,3699275157.0,3699275157.0,,,,0.0,3699275157.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,Devengado,,,,3699275157.0,3699275157.0,,,,0.0,3699275157.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,Ejercicio,,,,3699275157.0,3699275157.0,,,,0.0,3699275157.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,Porcentaje Ejer/Aprob,,,,92.5,92.5,,,,,92.5,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T005,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Cuota Social Seguro de Salud ISSSTE,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Aprobado,,,,14815600000.0,14815600000.0,,,,0.0,14815600000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Modificado,,,,14115105126.0,14115105126.0,,,,0.0,14115105126.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Devengado,,,,14115105126.0,14115105126.0,,,,0.0,14115105126.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Ejercicio,,,,14115105126.0,14115105126.0,,,,0.0,14115105126.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Porcentaje Ejer/Aprob,,,,95.3,95.3,,,,,95.3,,
2014,Ramos Generales,Aportaciones a Seguridad Social,T006,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Seguridad Social Cañeros,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Aprobado,,,350000000.0,,350000000.0,,,,0.0,350000000.0,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Modificado,,,293869250.06,,293869250.06,,,,0.0,293869250.06,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Devengado,,,293869250.06,,293869250.06,,,,0.0,293869250.06,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Ejercicio,,,293869250.06,,293869250.06,,,,0.0,293869250.06,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Porcentaje Ejer/Aprob,,,84.0,,84.0,,,,,84.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U001,Porcentaje Ejer/Modif,,,100.0,,100.0,,,,,100.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Régimen de Incorporación,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Aprobado,,,0.0,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Modificado,,,569320.21,,569320.21,,,,0.0,569320.21,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Devengado,,,569320.21,,569320.21,,,,0.0,569320.21,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Ejercicio,,,569320.21,,569320.21,,,,0.0,569320.21,100.0,0.0
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Aportaciones a Seguridad Social,U002,Porcentaje Ejer/Modif,,,100.0,,100.0,,,,,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Aprobado,10397231472.0,87030902.0,5568710056.0,6859689912.0,22912662342.0,34231985073.0,65812042173.0,,100044027246.0,122956689588.0,18.634742378617332,81.36525762138267
2014,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Modificado,767200320.09,0.0,24952385496.61,7390527344.12,33110113160.82,35333457791.45,78354605225.08,,113688063016.53,146798176177.35,22.554853216172774,77.44514678382723
2014,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Devengado,767200320.09,0.0,24952385496.61,7390527344.12,33110113160.82,35333457791.45,78352658023.96,,113686115815.41,146796228976.23,22.555152398486584,77.44484760151342
2014,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Ejercicio,767200320.09,0.0,24952385496.61,7390527344.12,33110113160.82,35333457791.45,78352658023.96,,113686115815.41,146796228976.23,22.555152398486584,77.44484760151342
2014,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Porcentaje Ejer/Aprob,7.4,,448.1,107.7,144.5,103.2,119.1,,113.6,119.4,,
2014,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Porcentaje Ejer/Modif,100.0,,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Fondo de Desastres Naturales (FONDEN),,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Aprobado,,,,,0.0,7217187718.0,,,7217187718.0,7217187718.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Modificado,,,,,0.0,5358593859.0,,,5358593859.0,5358593859.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Devengado,,,,,0.0,5358593859.0,,,5358593859.0,5358593859.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Ejercicio,,,,,0.0,5358593859.0,,,5358593859.0,5358593859.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Porcentaje Ejer/Aprob,,,,,,74.2,,,74.2,74.2,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N001,Porcentaje Ejer/Modif,,,,,,100.0,,,100.0,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Fondo de Prevención de Desastres Naturales (FOPREDEN),,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Aprobado,,,,,0.0,335190960.0,,,335190960.0,335190960.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Modificado,,,,,0.0,99178006.45,,,99178006.45,99178006.45,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Devengado,,,,,0.0,99178006.45,,,99178006.45,99178006.45,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Ejercicio,,,,,0.0,99178006.45,,,99178006.45,99178006.45,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Porcentaje Ejer/Aprob,,,,,,29.6,,,29.6,29.6,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N002,Porcentaje Ejer/Modif,,,,,,100.0,,,100.0,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Fondo Guerrero,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Aprobado,,,,,0.0,0.0,7000000000.0,,7000000000.0,7000000000.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Modificado,,,,,0.0,7000000000.0,0.0,,7000000000.0,7000000000.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Devengado,,,,,0.0,7000000000.0,0.0,,7000000000.0,7000000000.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Ejercicio,,,,,0.0,7000000000.0,0.0,,7000000000.0,7000000000.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Porcentaje Ejer/Aprob,,,,,,,,,100.0,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,N004,Porcentaje Ejer/Modif,,,,,,100.0,,,100.0,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Situaciones laborales supervenientes,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Aprobado,10397231472.0,,,,10397231472.0,,,,0.0,10397231472.0,100.0,0.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Modificado,0.0,,,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Devengado,0.0,,,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Ejercicio,0.0,,,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R001,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Seguridad y Logística,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Aprobado,,,,,0.0,1630207700.0,,,1630207700.0,1630207700.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Modificado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Devengado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Ejercicio,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R003,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Fondo de Ahorro Capitalizable (FONAC),,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Aprobado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Modificado,,,,2270527344.12,2270527344.12,,,,0.0,2270527344.12,100.0,0.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Devengado,,,,2270527344.12,2270527344.12,,,,0.0,2270527344.12,100.0,0.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Ejercicio,,,,2270527344.12,2270527344.12,,,,0.0,2270527344.12,100.0,0.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R004,Porcentaje Ejer/Modif,,,,100.0,100.0,,,,,100.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Presupuesto Basado en Resultados-Sistema de Evaluación del Desempeño,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Aprobado,,,,,0.0,625598695.0,,,625598695.0,625598695.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Modificado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Devengado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Ejercicio,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R005,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Comisiones y pago a CECOBAN,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Aprobado,,87030902.0,,,87030902.0,,,,0.0,87030902.0,100.0,0.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Modificado,,0.0,,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Devengado,,0.0,,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Ejercicio,,0.0,,,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R007,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Derecho para Fondo de Investigación en Materia de Energía,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Aprobado,,,,,0.0,4610900000.0,,,4610900000.0,4610900000.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Modificado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Devengado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Ejercicio,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R010,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Derecho para la fiscalización petrolera,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Aprobado,,,,35100000.0,35100000.0,,,,0.0,35100000.0,100.0,0.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Modificado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Devengado,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Ejercicio,,,,0.0,0.0,,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R011,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Derecho especial sobre minería,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Aprobado,,,,,0.0,1424900000.0,,,1424900000.0,1424900000.0,0.0,100.0
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Modificado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Devengado,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Ejercicio,,,,,0.0,0.0,,,0.0,0.0,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Porcentaje Ejer/Aprob,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R012,Porcentaje Ejer/Modif,,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R013,Medidas de Racionalidad y Austeridad Servicios Personales (Seguridad Social),,,,,,,,,,,,
2014,Ramos Generales,Provisiones Salariales y Económicas,R013,Aprobado,0.0,,,,0.0,,,,0.0,0.0,,
