CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,S038,Porcentaje Ejer/Modif,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Seguro de Enfermedad y Maternidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Aprobado,0.0,0.0,0.0,69887704709.0,69887704709.0,0.0,0.0,0.0,0.0,69887704709.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Modificado,0.0,0.0,0.0,70389779844.0,70389779844.0,0.0,0.0,0.0,0.0,70389779844.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Devengado,0.0,0.0,0.0,70389779844.0,70389779844.0,0.0,0.0,0.0,0.0,70389779844.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Ejercicio,0.0,0.0,0.0,70389779844.0,70389779844.0,0.0,0.0,0.0,0.0,70389779844.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Porcentaje Ejer/Aprob,0.0,0.0,0.0,100.71840266766601,100.71840266766601,0.0,0.0,0.0,0.0,100.71840266766601,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T001,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Seguro de Invalidez y Vida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Aprobado,0.0,0.0,0.0,2367106443.0,2367106443.0,0.0,0.0,0.0,0.0,2367106443.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Modificado,0.0,0.0,0.0,2367106443.0,2367106443.0,0.0,0.0,0.0,0.0,2367106443.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Devengado,0.0,0.0,0.0,2367106443.0,2367106443.0,0.0,0.0,0.0,0.0,2367106443.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Ejercicio,0.0,0.0,0.0,2367106443.0,2367106443.0,0.0,0.0,0.0,0.0,2367106443.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Porcentaje Ejer/Aprob,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T002,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Seguro de Salud para la Familia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Aprobado,0.0,0.0,0.0,1127141714.0,1127141714.0,0.0,0.0,0.0,0.0,1127141714.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Modificado,0.0,0.0,0.0,1127141714.0,1127141714.0,0.0,0.0,0.0,0.0,1127141714.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Devengado,0.0,0.0,0.0,1127141714.0,1127141714.0,0.0,0.0,0.0,0.0,1127141714.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Ejercicio,0.0,0.0,0.0,1127141714.0,1127141714.0,0.0,0.0,0.0,0.0,1127141714.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Porcentaje Ejer/Aprob,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T003,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,"Cuota correspondiente de los Haberes, Haberes de Retiro y Pensiones",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,Aprobado,0.0,0.0,0.0,4369814647.0,4369814647.0,0.0,0.0,0.0,0.0,4369814647.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,Modificado,0.0,0.0,0.0,3992097529.0,3992097529.0,0.0,0.0,0.0,0.0,3992097529.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,Devengado,0.0,0.0,0.0,3992097529.0,3992097529.0,0.0,0.0,0.0,0.0,3992097529.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,Ejercicio,0.0,0.0,0.0,3992097529.0,3992097529.0,0.0,0.0,0.0,0.0,3992097529.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,Porcentaje Ejer/Aprob,0.0,0.0,0.0,91.35622106399151,91.35622106399151,0.0,0.0,0.0,0.0,91.35622106399151,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T005,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Cuota Social Seguro de Salud ISSSTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Aprobado,0.0,0.0,0.0,14858000002.0,14858000002.0,0.0,0.0,0.0,0.0,14858000002.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Modificado,0.0,0.0,0.0,15046177082.0,15046177082.0,0.0,0.0,0.0,0.0,15046177082.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Devengado,0.0,0.0,0.0,15046177082.0,15046177082.0,0.0,0.0,0.0,0.0,15046177082.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Ejercicio,0.0,0.0,0.0,15046177082.0,15046177082.0,0.0,0.0,0.0,0.0,15046177082.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Porcentaje Ejer/Aprob,0.0,0.0,0.0,101.2665034323238,101.2665034323238,0.0,0.0,0.0,0.0,101.2665034323238,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,T006,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Seguridad Social Cañeros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Aprobado,0.0,0.0,350000000.0,0.0,350000000.0,0.0,0.0,0.0,0.0,350000000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Modificado,0.0,0.0,334890699.77,0.0,334890699.77,0.0,0.0,0.0,0.0,334890699.77,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Devengado,0.0,0.0,334890699.77,0.0,334890699.77,0.0,0.0,0.0,0.0,334890699.77,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Ejercicio,0.0,0.0,334890699.77,0.0,334890699.77,0.0,0.0,0.0,0.0,334890699.77,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Porcentaje Ejer/Aprob,0.0,0.0,95.68305707714285,0.0,95.68305707714285,0.0,0.0,0.0,0.0,95.68305707714285,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U001,Porcentaje Ejer/Modif,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Régimen de Incorporación,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Modificado,0.0,0.0,49983138.56,0.0,49983138.56,0.0,0.0,0.0,0.0,49983138.56,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Devengado,0.0,0.0,49983138.56,0.0,49983138.56,0.0,0.0,0.0,0.0,49983138.56,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Ejercicio,0.0,0.0,49983138.56,0.0,49983138.56,0.0,0.0,0.0,0.0,49983138.56,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Aportaciones a Seguridad Social,U002,Porcentaje Ejer/Modif,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Aprobado,23350669253.0,87030902.0,3249837133.0,49600000.0,26737137288.0,37947365948.0,62622376565.0,0.0,100569742513.0,127306879801.0,21.002114991581138,78.99788500841886
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Modificado,1114505249.46,0.0,43880044727.74,2529467066.37,47524017043.57,78712177918.0,78537040679.45,0.0,157249218597.45,204773235641.02,23.208119408184043,76.79188059181598
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Devengado,1114505249.46,0.0,43880044727.74,2529467066.37,47524017043.57,78712177918.0,78537040679.45,0.0,157249218597.45,204773235641.02,23.208119408184043,76.79188059181598
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Ejercicio,1114505249.46,0.0,43880044727.74,2529467066.37,47524017043.57,78712177918.0,78537040679.45,0.0,157249218597.45,204773235641.02,23.208119408184043,76.79188059181598
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Porcentaje Ejer/Aprob,4.772904953534953,0.0,0.0,0.0,177.74534547832627,207.42461552103723,125.41370191840467,0.0,156.3583784428238,160.85009385283158,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,TOTAL,Porcentaje Ejer/Modif,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Fondo de Desastres Naturales (FONDEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Aprobado,0.0,0.0,0.0,0.0,0.0,6008472100.0,0.0,0.0,6008472100.0,6008472100.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Modificado,0.0,0.0,0.0,0.0,0.0,22747529625.0,0.0,0.0,22747529625.0,22747529625.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Devengado,0.0,0.0,0.0,0.0,0.0,22747529625.0,0.0,0.0,22747529625.0,22747529625.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Ejercicio,0.0,0.0,0.0,0.0,0.0,22747529625.0,0.0,0.0,22747529625.0,22747529625.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,378.5909170652552,0.0,0.0,378.5909170652552,378.5909170652552,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N001,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Fondo de Prevención de Desastres Naturales (FOPREDEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Aprobado,0.0,0.0,0.0,0.0,0.0,346587453.0,0.0,0.0,346587453.0,346587453.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Modificado,0.0,0.0,0.0,0.0,0.0,207529928.0,0.0,0.0,207529928.0,207529928.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Devengado,0.0,0.0,0.0,0.0,0.0,207529928.0,0.0,0.0,207529928.0,207529928.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Ejercicio,0.0,0.0,0.0,0.0,0.0,207529928.0,0.0,0.0,207529928.0,207529928.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,59.87808450757737,0.0,0.0,59.87808450757737,59.87808450757737,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,N002,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Situaciones laborales supervenientes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Aprobado,9395503417.0,0.0,0.0,0.0,9395503417.0,0.0,0.0,0.0,0.0,9395503417.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R001,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Seguridad y Logística,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Aprobado,0.0,0.0,0.0,0.0,0.0,1130207700.0,0.0,0.0,1130207700.0,1130207700.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R003,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Fondo de Ahorro Capitalizable (FONAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Modificado,0.0,0.0,0.0,2409467066.37,2409467066.37,0.0,0.0,0.0,0.0,2409467066.37,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Devengado,0.0,0.0,0.0,2409467066.37,2409467066.37,0.0,0.0,0.0,0.0,2409467066.37,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Ejercicio,0.0,0.0,0.0,2409467066.37,2409467066.37,0.0,0.0,0.0,0.0,2409467066.37,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R004,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Presupuesto Basado en Resultados-Sistema de Evaluación del Desempeño,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Aprobado,0.0,0.0,0.0,0.0,0.0,625598695.0,0.0,0.0,625598695.0,625598695.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R005,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Comisiones y pago a CECOBAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Aprobado,0.0,87030902.0,0.0,0.0,87030902.0,0.0,0.0,0.0,0.0,87030902.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R007,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,CONACYT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,Aprobado,0.0,0.0,0.0,0.0,0.0,4886200000.0,0.0,0.0,4886200000.0,4886200000.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R010,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Fiscalización,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Aprobado,0.0,0.0,0.0,49600000.0,49600000.0,0.0,0.0,0.0,0.0,49600000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R011,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Medidas de Racionalidad y Austeridad Servicios Personales (Seguridad Social),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R013,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Concentración de Recursos por Conversión de Plazas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R019,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R030,Bienes que pasan a ser propiedad del Gobierno Federal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R030,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R030,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Generales,Provisiones Salariales y Económicas,R030,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
